R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.014809,-0.014590,0.039500,-0.024167,-0.007508,0.098509,0.363611,0.050712,0.025305,0.929825,0.408099,0.066858,0.000637,0.910486,0.432070,0.096860,-0.005898,0.896604,0.233744,0.014481,-0.137180,0.962463,0.403423,0.036135,-0.180785,0.896248,0.503577,-0.031007,-0.202282,0.839363,0.001825,-0.010266,0.037281,-0.001771,-0.002610,0.098151,0.324849,0.056765,-0.024329,0.943747,0.417888,0.060877,-0.040065,0.905571,0.437427,0.078538,-0.083525,0.891915,0.000027,-0.006438,0.067716,0.279261,0.064685,-0.068410,0.955589,0.412886,0.062406,-0.112783,0.901616,0.493480,0.028324,-0.138669,0.858165,-0.019950,-0.026178,0.039596,0.162613,-0.307647,0.742804,0.571973,0.254068,-0.114810,0.745964,0.604819,M
0.000000,0.000000,0.000000,1.000000,-0.014745,-0.014619,0.039509,-0.024167,-0.007508,0.098509,0.363813,0.049990,0.025541,0.929779,0.408224,0.066154,0.000918,0.910481,0.432115,0.096167,-0.005588,0.896659,0.231518,0.014525,-0.136997,0.963027,0.401680,0.036047,-0.180751,0.897041,0.501267,-0.030981,-0.202146,0.840779,0.001889,-0.010280,0.037290,-0.001771,-0.002610,0.098151,0.319533,0.053864,-0.023155,0.945760,0.410048,0.058168,-0.038461,0.909394,0.429360,0.075531,-0.081942,0.896231,0.000059,-0.006445,0.067720,0.276458,0.064246,-0.068093,0.956455,0.409576,0.061991,-0.112371,0.903204,0.489844,0.027933,-0.138080,0.860353,-0.019823,-0.026234,0.039615,0.164375,-0.306428,0.744009,0.570555,0.253686,-0.115362,0.746682,0.603987,M
0.000000,0.000000,0.000000,1.000000,-0.014670,-0.014651,0.039520,-0.024167,-0.007508,0.098509,0.374094,0.047752,0.026130,0.925792,0.419394,0.064195,0.001710,0.905531,0.443376,0.094286,-0.004393,0.891352,0.232055,0.015521,-0.137216,0.962851,0.402677,0.036910,-0.181162,0.896477,0.501495,-0.030008,-0.202702,0.840544,0.001963,-0.010296,0.037301,-0.001771,-0.002610,0.098151,0.326262,0.053338,-0.023398,0.943484,0.413589,0.057815,-0.038409,0.907814,0.432057,0.075380,-0.081662,0.894973,0.000096,-0.006453,0.067726,0.278449,0.063841,-0.068149,0.955901,0.410781,0.061737,-0.112288,0.902685,0.490314,0.027796,-0.137929,0.860113,-0.019674,-0.026299,0.039636,0.166341,-0.304939,0.745419,0.568941,0.252892,-0.116284,0.747436,0.603211,M
0.000000,0.000000,0.000000,1.000000,-0.014574,-0.014692,0.039533,-0.024167,-0.007508,0.098509,0.378770,0.046058,0.026651,0.923960,0.425666,0.062644,0.002280,0.902707,0.449861,0.092781,-0.003596,0.888259,0.232168,0.016797,-0.137447,0.962769,0.402796,0.038110,-0.181614,0.896281,0.498508,-0.028210,-0.203269,0.842244,0.002060,-0.010317,0.037314,-0.001771,-0.002610,0.098151,0.331325,0.051109,-0.023022,0.941850,0.410073,0.056027,-0.037252,0.909568,0.426592,0.073550,-0.080166,0.897877,0.000144,-0.006463,0.067732,0.280896,0.061928,-0.067878,0.955330,0.406685,0.060713,-0.111147,0.904747,0.484035,0.027068,-0.136331,0.863939,-0.019482,-0.026382,0.039662,0.168958,-0.303100,0.747205,0.566806,0.252467,-0.116943,0.748540,0.601891,M
0.000000,0.000000,0.000000,1.000000,-0.014469,-0.014737,0.039547,-0.024167,-0.007508,0.098509,0.384689,0.045676,0.026710,0.921529,0.440279,0.062418,0.001862,0.895687,0.464848,0.092598,-0.003566,0.880528,0.231610,0.017565,-0.137530,0.962878,0.401770,0.038907,-0.181817,0.896666,0.493984,-0.026703,-0.203468,0.844907,0.002165,-0.010339,0.037328,-0.001771,-0.002610,0.098151,0.333981,0.045991,-0.021605,0.941209,0.406709,0.051304,-0.035036,0.911443,0.420950,0.068830,-0.077491,0.901143,0.000197,-0.006474,0.067739,0.281753,0.058847,-0.067204,0.955320,0.401500,0.058472,-0.109526,0.907405,0.476218,0.025197,-0.134069,0.868681,-0.019271,-0.026470,0.039690,0.171679,-0.300979,0.749166,0.564525,0.254171,-0.114742,0.750339,0.599352,M
0.000000,0.000000,0.000000,1.000000,-0.014362,-0.014780,0.039560,-0.024167,-0.007508,0.098509,0.394153,0.045625,0.026609,0.917526,0.461080,0.062594,0.001126,0.885148,0.486259,0.092813,-0.003679,0.868864,0.231228,0.020180,-0.137945,0.962859,0.400780,0.041470,-0.182655,0.896824,0.491191,-0.023880,-0.204518,0.846365,0.002271,-0.010361,0.037341,-0.001771,-0.002610,0.098151,0.334862,0.041463,-0.020260,0.941136,0.405542,0.046982,-0.033221,0.912264,0.418809,0.064540,-0.075432,0.902631,0.000250,-0.006485,0.067746,0.282653,0.057882,-0.067035,0.955125,0.400115,0.057824,-0.109030,0.908117,0.473380,0.024735,-0.133322,0.870359,-0.019058,-0.026557,0.039717,0.174122,-0.298613,0.751174,0.562360,0.255530,-0.112401,0.752101,0.597005,M
0.000000,0.000000,0.000000,1.000000,-0.014344,-0.014788,0.039562,-0.024167,-0.007508,0.098509,0.399074,0.045498,0.026593,0.915403,0.467883,0.062584,0.001060,0.881571,0.493884,0.092808,-0.003591,0.864553,0.218248,0.022781,-0.137180,0.965935,0.387936,0.043657,-0.182936,0.902294,0.476729,-0.021497,-0.204366,0.854694,0.002290,-0.010364,0.037343,-0.001771,-0.002610,0.098151,0.335885,0.036317,-0.018720,0.941016,0.402942,0.042102,-0.031111,0.913727,0.414536,0.059654,-0.072989,0.905137,0.000259,-0.006487,0.067747,0.282597,0.057073,-0.066836,0.955204,0.396241,0.057469,-0.108403,0.909912,0.467833,0.024556,-0.132372,0.873503,-0.019021,-0.026572,0.039721,0.174407,-0.298092,0.751546,0.562051,0.255298,-0.112307,0.752310,0.596858,M
0.000000,0.000000,0.000000,1.000000,-0.014283,-0.014812,0.039570,-0.024167,-0.007508,0.098509,0.408979,0.045558,0.026444,0.911022,0.489879,0.062864,0.000199,0.869521,0.516501,0.093101,-0.003787,0.851202,0.211230,0.032024,-0.137907,0.967129,0.380793,0.052272,-0.185586,0.904335,0.468837,-0.013136,-0.207579,0.858447,0.002350,-0.010377,0.037351,-0.001771,-0.002610,0.098151,0.336596,0.035708,-0.018561,0.940789,0.402952,0.041537,-0.030870,0.913757,0.412548,0.059167,-0.072409,0.906124,0.000290,-0.006493,0.067751,0.282202,0.056876,-0.066762,0.955338,0.395022,0.057361,-0.108237,0.910468,0.465222,0.024596,-0.132015,0.874949,-0.018900,-0.026620,0.039736,0.176066,-0.296976,0.752628,0.560676,0.256353,-0.111173,0.753327,0.595334,M
0.000000,0.000000,0.000000,1.000000,-0.014231,-0.014832,0.039576,-0.024167,-0.007508,0.098509,0.413226,0.045479,0.026419,0.909109,0.499214,0.062880,-0.000120,0.864194,0.526747,0.093107,-0.003877,0.844899,0.205112,0.036920,-0.137978,0.968260,0.374743,0.056776,-0.186795,0.906340,0.461678,-0.008601,-0.208931,0.862048,0.002403,-0.010387,0.037357,-0.001771,-0.002610,0.098151,0.337463,0.035038,-0.018387,0.940507,0.403395,0.040904,-0.030623,0.913598,0.411486,0.058611,-0.071898,0.906683,0.000316,-0.006498,0.067754,0.281847,0.056346,-0.066610,0.955485,0.393910,0.056928,-0.107959,0.911010,0.462737,0.024320,-0.131524,0.876347,-0.018794,-0.026662,0.039748,0.177413,-0.295928,0.753582,0.559523,0.257308,-0.109954,0.754236,0.593996,M
0.000000,0.000000,0.000000,1.000000,-0.014219,-0.014837,0.039577,-0.024167,-0.007508,0.098509,0.413261,0.045126,0.026557,0.909106,0.500122,0.062541,-0.000008,0.863694,0.528502,0.092759,-0.003799,0.843841,0.201916,0.038297,-0.137831,0.968900,0.371721,0.057990,-0.187048,0.907455,0.457271,-0.007145,-0.209110,0.864364,0.002414,-0.010389,0.037358,-0.001771,-0.002610,0.098151,0.338099,0.034684,-0.018301,0.940293,0.403876,0.040568,-0.030501,0.913405,0.411190,0.058326,-0.071635,0.906857,0.000322,-0.006499,0.067754,0.281554,0.055933,-0.066492,0.955604,0.393170,0.056574,-0.107754,0.911376,0.461139,0.024066,-0.131179,0.877248,-0.018772,-0.026670,0.039751,0.177354,-0.295435,0.753844,0.559449,0.257190,-0.109423,0.754410,0.593924,M
0.000000,0.000000,0.000000,1.000000,-0.014225,-0.014834,0.039577,-0.024167,-0.007508,0.098509,0.413798,0.044647,0.026738,0.908880,0.504146,0.062093,-0.000018,0.861383,0.533392,0.092303,-0.003735,0.840809,0.201509,0.041474,-0.138215,0.968799,0.371362,0.060977,-0.188017,0.907205,0.455845,-0.004051,-0.210334,0.864840,0.002408,-0.010388,0.037357,-0.001771,-0.002610,0.098151,0.338179,0.034841,-0.018353,0.940258,0.403754,0.040728,-0.030554,0.913450,0.410183,0.058511,-0.071548,0.907308,0.000319,-0.006499,0.067754,0.281112,0.056267,-0.066542,0.955711,0.392537,0.056905,-0.107831,0.911619,0.459751,0.024461,-0.131186,0.877964,-0.018784,-0.026666,0.039749,0.176712,-0.295166,0.753823,0.559822,0.256450,-0.109393,0.754235,0.594471,M
0.000000,0.000000,0.000000,1.000000,-0.014198,-0.014845,0.039580,-0.024167,-0.007508,0.098509,0.413869,0.044254,0.026892,0.908863,0.504906,0.061719,0.000129,0.860965,0.535082,0.091919,-0.003632,0.839777,0.201170,0.042321,-0.138291,0.968822,0.371695,0.061645,-0.188334,0.906958,0.455203,-0.003205,-0.210697,0.865094,0.002436,-0.010393,0.037361,-0.001771,-0.002610,0.098151,0.339130,0.034937,-0.018419,0.939910,0.405274,0.040810,-0.030647,0.912770,0.411132,0.058679,-0.071521,0.906869,0.000332,-0.006501,0.067756,0.281516,0.055992,-0.066503,0.955610,0.393210,0.056622,-0.107780,0.911353,0.459740,0.024269,-0.131060,0.877994,-0.018729,-0.026687,0.039756,0.177431,-0.294631,0.754318,0.559209,0.257181,-0.108495,0.754767,0.593645,M
0.000000,0.000000,0.000000,1.000000,-0.014139,-0.014868,0.039586,-0.024167,-0.007508,0.098509,0.413001,0.043767,0.027092,0.909275,0.504352,0.061235,0.000346,0.861324,0.535252,0.091431,-0.003479,0.839723,0.201331,0.042271,-0.138302,0.968789,0.372668,0.061446,-0.188422,0.906554,0.455678,-0.003295,-0.210792,0.864820,0.002494,-0.010404,0.037367,-0.001771,-0.002610,0.098151,0.338992,0.035356,-0.018545,0.939942,0.405755,0.041197,-0.030833,0.912532,0.411430,0.059091,-0.071672,0.906696,0.000362,-0.006507,0.067759,0.281351,0.056215,-0.066546,0.955643,0.393331,0.056800,-0.107874,0.911278,0.459384,0.024494,-0.131123,0.878165,-0.018612,-0.026732,0.039769,0.178664,-0.293279,0.755412,0.558050,0.258561,-0.106241,0.755895,0.592015,M
0.000000,0.000000,0.000000,1.000000,-0.014090,-0.014886,0.039592,-0.024167,-0.007508,0.098509,0.411996,0.043236,0.027310,0.909750,0.503539,0.060706,0.000593,0.861837,0.535162,0.090899,-0.003303,0.839838,0.202032,0.041932,-0.138333,0.968653,0.374639,0.060896,-0.188505,0.905761,0.457323,-0.003764,-0.210906,0.863922,0.002543,-0.010414,0.037373,-0.001771,-0.002610,0.098151,0.338754,0.035685,-0.018638,0.940014,0.406228,0.041492,-0.030985,0.912304,0.411806,0.059409,-0.071803,0.906494,0.000386,-0.006512,0.067762,0.281335,0.056596,-0.066636,0.955619,0.393720,0.057120,-0.108045,0.911070,0.459363,0.024852,-0.131287,0.878141,-0.018514,-0.026769,0.039780,0.179569,-0.292044,0.756349,0.557137,0.259487,-0.104387,0.756804,0.590778,M
0.000000,0.000000,0.000000,1.000000,-0.014070,-0.014894,0.039594,-0.024167,-0.007508,0.098509,0.412228,0.043611,0.027161,0.909631,0.503968,0.061068,0.000395,0.861561,0.536466,0.091238,-0.003576,0.838969,0.203100,0.041806,-0.138433,0.968421,0.377209,0.060508,-0.188706,0.904678,0.459897,-0.004152,-0.211197,0.862481,0.002564,-0.010418,0.037375,-0.001771,-0.002610,0.098151,0.338727,0.035447,-0.018563,0.940034,0.406709,0.041244,-0.030917,0.912103,0.412161,0.059187,-0.071702,0.906355,0.000397,-0.006514,0.067763,0.281384,0.057169,-0.066776,0.955561,0.394295,0.057613,-0.108300,0.910760,0.459625,0.025367,-0.131565,0.877948,-0.018472,-0.026785,0.039784,0.179532,-0.291192,0.756822,0.556953,0.259817,-0.102854,0.757247,0.590334,M
0.000000,0.000000,0.000000,1.000000,-0.014047,-0.014903,0.039597,-0.024167,-0.007508,0.098509,0.412918,0.043691,0.027123,0.909315,0.504973,0.061159,0.000336,0.860966,0.538250,0.091314,-0.003675,0.837816,0.203934,0.041927,-0.138540,0.968225,0.379564,0.060346,-0.188971,0.903648,0.462333,-0.004341,-0.211568,0.861086,0.002587,-0.010422,0.037377,-0.001771,-0.002610,0.098151,0.338759,0.035410,-0.018552,0.940024,0.407384,0.041186,-0.030934,0.911804,0.412804,0.059160,-0.071700,0.906064,0.000408,-0.006516,0.067764,0.281339,0.057690,-0.066898,0.955534,0.394850,0.058045,-0.108537,0.910464,0.459955,0.025813,-0.131828,0.877723,-0.018427,-0.026802,0.039789,0.179674,-0.290416,0.757299,0.556664,0.260187,-0.101538,0.757696,0.589823,M
0.000000,0.000000,0.000000,1.000000,-0.014020,-0.014913,0.039599,-0.024167,-0.007508,0.098509,0.413913,0.043099,0.027344,0.908884,0.506444,0.060618,0.000599,0.860139,0.540429,0.090775,-0.003403,0.836472,0.204351,0.042228,-0.138627,0.968112,0.381373,0.060369,-0.189252,0.902826,0.464191,-0.004344,-0.211945,0.859993,0.002614,-0.010427,0.037380,-0.001771,-0.002610,0.098151,0.338824,0.035397,-0.018551,0.940001,0.408163,0.041151,-0.030965,0.911455,0.413501,0.059162,-0.071701,0.905746,0.000421,-0.006518,0.067765,0.281138,0.057984,-0.066954,0.955571,0.395456,0.058233,-0.108701,0.910169,0.460305,0.026027,-0.131997,0.877507,-0.018373,-0.026822,0.039795,0.179854,-0.289484,0.757875,0.556307,0.260663,-0.099925,0.758242,0.589185,M
0.000000,0.000000,0.000000,1.000000,-0.016154,-0.013894,0.039251,-0.024167,-0.007508,0.098509,0.436273,0.044951,0.026337,0.898305,0.488423,0.062886,0.002561,0.870334,0.487198,0.093546,0.000946,0.868266,0.570133,-0.007537,-0.165217,0.804733,0.877958,-0.024053,-0.191603,0.438063,0.965850,-0.111146,-0.210328,0.102679,0.000480,-0.009918,0.037032,-0.001771,-0.002610,0.098151,0.449462,0.059642,-0.034211,0.890649,0.562506,0.062511,-0.051194,0.822836,0.608662,0.085268,-0.096973,0.782852,-0.000646,-0.006264,0.067591,0.558673,0.062393,-0.096058,0.821441,0.872449,0.022907,-0.155206,0.462838,0.970646,-0.025704,-0.188645,0.146962,-0.022641,-0.024785,0.039098,0.152318,-0.359129,0.711587,0.584354,0.347230,-0.054613,0.748734,0.562002,N
0.000000,0.000000,0.000000,1.000000,-0.016161,-0.013890,0.039249,-0.024167,-0.007508,0.098509,0.446569,0.045113,0.026134,0.893229,0.499388,0.063277,0.002467,0.864061,0.498539,0.093950,0.001207,0.861761,0.586848,-0.009614,-0.166343,0.792368,0.890071,-0.026420,-0.190342,0.413336,0.969946,-0.114891,-0.206845,0.056757,0.000472,-0.009916,0.037030,-0.001771,-0.002610,0.098151,0.450915,0.060351,-0.034649,0.889850,0.604300,0.060559,-0.054894,0.792553,0.675906,0.083823,-0.105000,0.724638,-0.000649,-0.006263,0.067590,0.576682,0.059847,-0.097061,0.808972,0.895984,0.016896,-0.155513,0.415625,0.979609,-0.032556,-0.186053,0.068484,-0.022656,-0.024776,0.039095,0.151481,-0.358755,0.711520,0.584883,0.359006,-0.038130,0.750354,0.553741,N
0.000000,0.000000,0.000000,1.000000,-0.016072,-0.013942,0.039269,-0.024167,-0.007508,0.098509,0.449978,0.045408,0.025958,0.891507,0.539506,0.063638,-0.000342,0.839574,0.550795,0.094155,-0.001265,0.829312,0.590233,-0.009953,-0.166624,0.789787,0.895812,-0.028093,-0.190085,0.400749,0.971729,-0.121039,-0.202431,0.010691,0.000562,-0.009942,0.037050,-0.001771,-0.002610,0.098151,0.460050,0.060470,-0.035453,0.885122,0.673553,0.056072,-0.060447,0.734526,0.779054,0.080307,-0.116370,0.610806,-0.000605,-0.006276,0.067600,0.582460,0.058917,-0.097308,0.804861,0.909252,0.012775,-0.155782,0.385785,0.982155,-0.037914,-0.183792,0.012471,-0.022477,-0.024882,0.039135,0.154631,-0.357228,0.713324,0.582792,0.360140,-0.036980,0.751622,0.551359,N
0.000000,0.000000,0.000000,1.000000,-0.015996,-0.013986,0.039286,-0.024167,-0.007508,0.098509,0.466249,0.046830,0.025073,0.883058,0.598908,0.065133,-0.004526,0.798152,0.632084,0.094996,-0.005522,0.769035,0.593285,-0.009596,-0.167309,0.787355,0.898904,-0.028518,-0.190572,0.393497,0.971603,-0.124828,-0.200090,-0.019223,0.000637,-0.009964,0.037067,-0.001771,-0.002610,0.098151,0.481430,0.067295,-0.040655,0.872951,0.737749,0.056995,-0.071165,0.668890,0.855154,0.081610,-0.129825,0.495174,-0.000567,-0.006287,0.067609,0.585768,0.058191,-0.097322,0.802508,0.914175,0.011148,-0.155544,0.374120,0.982344,-0.040047,-0.182417,-0.010969,-0.022326,-0.024969,0.039168,0.157214,-0.355891,0.714835,0.581065,0.358416,-0.039467,0.752302,0.551382,N
0.000000,0.000000,0.000000,1.000000,-0.016012,-0.013977,0.039282,-0.024167,-0.007508,0.098509,0.474908,0.053012,0.022001,0.878162,0.646690,0.070369,-0.011962,0.759406,0.697735,0.098982,-0.013604,0.709355,0.593764,-0.008469,-0.168112,0.786836,0.899396,-0.028038,-0.191754,0.391831,0.971057,-0.126643,-0.199901,-0.032406,0.000622,-0.009959,0.037063,-0.001771,-0.002610,0.098151,0.499478,0.084171,-0.051296,0.860701,0.784793,0.065024,-0.090263,0.609692,0.902690,0.086688,-0.151460,0.393314,-0.000574,-0.006285,0.067607,0.586377,0.057716,-0.097100,0.802124,0.914684,0.010830,-0.155108,0.373066,0.982388,-0.040507,-0.181737,-0.015655,-0.022356,-0.024952,0.039161,0.156526,-0.356013,0.714558,0.581516,0.349714,-0.050581,0.750788,0.558085,N
0.000000,0.000000,0.000000,1.000000,-0.016026,-0.013969,0.039279,-0.024167,-0.007508,0.098509,0.467059,0.056671,0.020500,0.882170,0.656272,0.073073,-0.015876,0.750810,0.717578,0.100833,-0.018662,0.688888,0.593941,-0.007268,-0.168918,0.786542,0.899697,-0.027506,-0.192998,0.390565,0.970632,-0.127172,-0.200832,-0.036971,0.000608,-0.009955,0.037060,-0.001771,-0.002610,0.098151,0.506084,0.092320,-0.056516,0.855665,0.811559,0.066932,-0.100797,0.571605,0.925010,0.086853,-0.162023,0.332507,-0.000582,-0.006283,0.067605,0.587220,0.057400,-0.097016,0.801540,0.915667,0.010447,-0.154889,0.370748,0.982393,-0.040777,-0.181326,-0.019036,-0.022385,-0.024935,0.039155,0.156075,-0.356308,0.714262,0.581821,0.334297,-0.070614,0.747887,0.569144,N
0.000000,0.000000,0.000000,1.000000,-0.016032,-0.013966,0.039278,-0.024167,-0.007508,0.098509,0.454110,0.056167,0.021106,0.888923,0.655861,0.072148,-0.016355,0.751248,0.726242,0.099417,-0.020194,0.679913,0.594172,-0.006372,-0.169535,0.786242,0.900227,-0.027213,-0.193927,0.388899,0.970317,-0.127397,-0.201690,-0.039689,0.000602,-0.009954,0.037059,-0.001771,-0.002610,0.098151,0.506097,0.092990,-0.056880,0.855561,0.830910,0.063884,-0.103727,0.542907,0.940525,0.083716,-0.163982,0.285508,-0.000585,-0.006282,0.067605,0.588253,0.057434,-0.097190,0.800759,0.918888,0.009426,-0.155174,0.362599,0.982165,-0.041642,-0.181048,-0.028962,-0.022397,-0.024928,0.039152,0.156389,-0.356857,0.714066,0.581640,0.322026,-0.087199,0.745288,0.577271,N
0.000000,0.000000,0.000000,1.000000,-0.016069,-0.013944,0.039270,-0.024167,-0.007508,0.098509,0.453612,0.056939,0.020776,0.889136,0.679593,0.072170,-0.019187,0.729778,0.761619,0.098207,-0.023883,0.640095,0.594665,-0.002997,-0.171803,0.785397,0.900501,-0.025519,-0.197446,0.386603,0.969388,-0.127432,-0.205497,-0.042644,0.000565,-0.009943,0.037051,-0.001771,-0.002610,0.098151,0.505668,0.096411,-0.058663,0.855315,0.830210,0.066189,-0.106815,0.543104,0.939564,0.085066,-0.167522,0.286217,-0.000603,-0.006276,0.067601,0.587993,0.057827,-0.097411,0.800894,0.918941,0.009546,-0.155582,0.362285,0.982049,-0.041794,-0.181419,-0.030338,-0.022472,-0.024885,0.039136,0.155234,-0.357629,0.713298,0.582417,0.320864,-0.088719,0.744592,0.578583,N
0.000000,0.000000,0.000000,1.000000,-0.016112,-0.013919,0.039260,-0.024167,-0.007508,0.098509,0.424090,0.056791,0.021682,0.903578,0.644973,0.071763,-0.017699,0.760623,0.730469,0.098161,-0.023644,0.675441,0.594452,-0.000402,-0.173450,0.785202,0.902259,-0.024978,-0.200081,0.381147,0.968476,-0.127918,-0.208139,-0.048688,0.000521,-0.009930,0.037041,-0.001771,-0.002610,0.098151,0.490112,0.100408,-0.058493,0.863879,0.815101,0.070567,-0.107903,0.564790,0.927410,0.088537,-0.169809,0.321305,-0.000625,-0.006270,0.067596,0.585733,0.058554,-0.097554,0.802478,0.921844,0.008454,-0.156313,0.354539,0.981644,-0.042920,-0.181517,-0.039809,-0.022558,-0.024834,0.039117,0.153665,-0.358320,0.712441,0.583457,0.318565,-0.091239,0.743561,0.580783,N
0.000000,0.000000,0.000000,1.000000,-0.016137,-0.013904,0.039255,-0.024167,-0.007508,0.098509,0.419825,0.061635,0.019852,0.905292,0.632549,0.076086,-0.019944,0.770516,0.714241,0.102513,-0.026212,0.691855,0.593096,0.001360,-0.174361,0.786025,0.905770,-0.025854,-0.201725,0.371779,0.967478,-0.129086,-0.209356,-0.059102,0.000497,-0.009923,0.037036,-0.001771,-0.002610,0.098151,0.480423,0.101943,-0.057852,0.869169,0.804582,0.072847,-0.107530,0.579464,0.918771,0.090499,-0.170100,0.344581,-0.000637,-0.006266,0.067593,0.582551,0.059735,-0.097852,0.804668,0.923477,0.007889,-0.157391,0.349795,0.981201,-0.043844,-0.182156,-0.046291,-0.022607,-0.024805,0.039106,0.152758,-0.358700,0.711954,0.584056,0.316271,-0.093875,0.742743,0.582661,N
0.000000,0.000000,0.000000,1.000000,-0.016165,-0.013887,0.039248,-0.024167,-0.007508,0.098509,0.428243,0.067330,0.017209,0.900987,0.640733,0.081107,-0.023952,0.763092,0.720853,0.107055,-0.030342,0.684098,0.592060,0.005930,-0.177123,0.786166,0.906560,-0.024208,-0.206373,0.367388,0.966072,-0.129462,-0.214273,-0.063496,0.000468,-0.009914,0.037029,-0.001771,-0.002610,0.098151,0.480437,0.103178,-0.058475,0.868974,0.796758,0.075106,-0.107618,0.589876,0.910098,0.092866,-0.170058,0.366303,-0.000651,-0.006262,0.067590,0.582100,0.060464,-0.098258,0.804891,0.923495,0.008132,-0.158145,0.349402,0.981002,-0.043987,-0.182900,-0.047404,-0.022664,-0.024772,0.039093,0.151653,-0.359099,0.711392,0.584782,0.315260,-0.094765,0.742168,0.583796,N
0.000000,0.000000,0.000000,1.000000,-0.016239,-0.013843,0.039231,-0.024167,-0.007508,0.098509,0.428072,0.066704,0.017476,0.901110,0.633511,0.080791,-0.022805,0.769167,0.710755,0.107121,-0.028969,0.694632,0.588581,0.012781,-0.180864,0.787844,0.903649,-0.020285,-0.213221,0.370868,0.964714,-0.128904,-0.222110,-0.058115,0.000394,-0.009892,0.037012,-0.001771,-0.002610,0.098151,0.480025,0.104008,-0.058830,0.869079,0.789515,0.076940,-0.107387,0.599345,0.900671,0.095137,-0.169202,0.388730,-0.000688,-0.006251,0.067581,0.581524,0.060925,-0.098470,0.805246,0.923554,0.008225,-0.158598,0.349039,0.980886,-0.044097,-0.183334,-0.048033,-0.022812,-0.024683,0.039059,0.148563,-0.359954,0.709948,0.586802,0.312178,-0.097243,0.740548,0.587093,N
0.000000,0.000000,0.000000,1.000000,-0.016233,-0.013847,0.039233,-0.024167,-0.007508,0.098509,0.429308,0.074345,0.014244,0.899981,0.647438,0.086923,-0.029259,0.756580,0.728579,0.112062,-0.036247,0.674761,0.588142,0.013205,-0.181051,0.788122,0.903330,-0.020019,-0.213624,0.371428,0.964630,-0.128942,-0.222514,-0.057891,0.000401,-0.009894,0.037014,-0.001771,-0.002610,0.098151,0.480560,0.104084,-0.058949,0.868765,0.790363,0.076882,-0.107586,0.598198,0.902363,0.094854,-0.169716,0.384630,-0.000685,-0.006252,0.067582,0.580915,0.061189,-0.098550,0.805656,0.923271,0.008365,-0.158817,0.349683,0.980831,-0.044179,-0.183554,-0.048233,-0.022799,-0.024691,0.039062,0.148999,-0.360027,0.710050,0.586523,0.312377,-0.097427,0.740676,0.586795,N
